entity_isin,country_code,assets_count,percentage_of_assets_in_country
US7045511000,AUS,15,0.4411764705882353
US7045511000,USA,18,0.5294117647058824
US7045511000,ZWE,1,0.029411764705882353
US7046991078,USA,1,1.0
US70509V1008,USA,1,1.0
US7055731035,USA,1,1.0
US70614W1009,AUS,1,0.009345794392523364
US70614W1009,CAN,7,0.06542056074766354
US70614W1009,DEU,5,0.04672897196261682
US70614W1009,GBR,18,0.16822429906542055
US70614W1009,TWN,2,0.018691588785046728
US70614W1009,USA,74,0.6915887850467289
US7075691094,USA,1,1.0
US70788V1026,USA,1,1.0
US70931T1034,USA,1,1.0
US70932M1071,USA,1,1.0
US70959W1036,USA,1,1.0
US70975L1070,USA,1,1.0
US7097891011,USA,1,1.0
US7134481081,ARE,4,0.004728132387706856
US7134481081,ARG,6,0.0070921985815602835
US7134481081,AUS,3,0.0035460992907801418
US7134481081,AZE,1,0.001182033096926714
US7134481081,BEL,3,0.0035460992907801418
US7134481081,BIH,2,0.002364066193853428
US7134481081,BRA,76,0.08983451536643026
US7134481081,CAN,73,0.08628841607565012
US7134481081,CHE,2,0.002364066193853428
US7134481081,CHL,4,0.004728132387706856
US7134481081,CHN,14,0.016548463356973995
US7134481081,COL,4,0.004728132387706856
US7134481081,CRI,1,0.001182033096926714
US7134481081,CZE,1,0.001182033096926714
US7134481081,DEU,2,0.002364066193853428
US7134481081,DNK,1,0.001182033096926714
US7134481081,DOM,4,0.004728132387706856
US7134481081,ECU,2,0.002364066193853428
US7134481081,EGY,16,0.018912529550827423
US7134481081,ESP,5,0.00591016548463357
US7134481081,ETH,1,0.001182033096926714
US7134481081,FRA,1,0.001182033096926714
US7134481081,GBR,5,0.00591016548463357
US7134481081,GEO,1,0.001182033096926714
US7134481081,GRC,1,0.001182033096926714
US7134481081,GTM,9,0.010638297872340425
US7134481081,HND,2,0.002364066193853428
US7134481081,IDN,1,0.001182033096926714
US7134481081,IND,27,0.031914893617021274
US7134481081,IRL,4,0.004728132387706856
US7134481081,ITA,1,0.001182033096926714
US7134481081,JPN,1,0.001182033096926714
US7134481081,KAZ,1,0.001182033096926714
US7134481081,KGZ,1,0.001182033096926714
US7134481081,LBN,2,0.002364066193853428
US7134481081,LTU,1,0.001182033096926714
US7134481081,MEX,38,0.04491725768321513
US7134481081,NGA,1,0.001182033096926714
US7134481081,NLD,4,0.004728132387706856
US7134481081,NOR,1,0.001182033096926714
US7134481081,PAK,2,0.002364066193853428
US7134481081,PAN,4,0.004728132387706856
US7134481081,PER,5,0.00591016548463357
US7134481081,PHL,2,0.002364066193853428
US7134481081,POL,18,0.02127659574468085
US7134481081,PRT,1,0.001182033096926714
US7134481081,ROU,3,0.0035460992907801418
US7134481081,RUS,39,0.04609929078014184
US7134481081,SAU,7,0.008274231678486997
US7134481081,SLV,3,0.0035460992907801418
US7134481081,SRB,1,0.001182033096926714
US7134481081,TUR,19,0.022458628841607566
US7134481081,UKR,5,0.00591016548463357
US7134481081,URY,2,0.002364066193853428
US7134481081,USA,391,0.46217494089834515
US7134481081,UZB,1,0.001182033096926714
US7134481081,VEN,6,0.0070921985815602835
US7134481081,VNM,5,0.00591016548463357
US7134481081,ZAF,5,0.00591016548463357
US71363P1066,USA,1,1.0
US71367G1022,USA,2,1.0
US71375U1016,USA,1,1.0
US71377A1034,USA,1,1.0
US7140461093,AUS,1,0.01020408163265306
US7140461093,AUT,1,0.01020408163265306
US7140461093,BEL,1,0.01020408163265306
US7140461093,BRA,1,0.01020408163265306
US7140461093,CAN,4,0.04081632653061224
US7140461093,CHE,3,0.030612244897959183
US7140461093,CHL,1,0.01020408163265306
US7140461093,CHN,14,0.14285714285714285
US7140461093,DEU,3,0.030612244897959183
US7140461093,ESP,3,0.030612244897959183
US7140461093,FRA,4,0.04081632653061224
US7140461093,GBR,1,0.01020408163265306
US7140461093,IND,10,0.10204081632653061
US7140461093,ISR,2,0.02040816326530612
US7140461093,ITA,1,0.01020408163265306
US7140461093,JPN,5,0.05102040816326531
US7140461093,KOR,4,0.04081632653061224
US7140461093,MEX,1,0.01020408163265306
US7140461093,MYS,1,0.01020408163265306
US7140461093,NLD,2,0.02040816326530612
US7140461093,NOR,1,0.01020408163265306
US7140461093,PHL,1,0.01020408163265306
US7140461093,POL,1,0.01020408163265306
US7140461093,SGP,1,0.01020408163265306
US7140461093,SWE,2,0.02040816326530612
US7140461093,THA,1,0.01020408163265306
US7140461093,TUR,1,0.01020408163265306
US7140461093,TWN,3,0.030612244897959183
US7140461093,USA,22,0.22448979591836735
US7140461093,ZAF,2,0.02040816326530612
US71424F1057,USA,1,1.0
US71601V1052,USA,1,1.0
US7163821066,USA,1,1.0
US71639T1060,USA,1,1.0
US7170811035,ARE,1,0.004830917874396135
US7170811035,AUS,6,0.028985507246376812
US7170811035,AUT,1,0.004830917874396135
US7170811035,BEL,5,0.024154589371980676
US7170811035,BGR,2,0.00966183574879227
US7170811035,BLR,1,0.004830917874396135
US7170811035,BRA,2,0.00966183574879227
US7170811035,CAN,2,0.00966183574879227
US7170811035,CHE,1,0.004830917874396135
US7170811035,CHL,3,0.014492753623188406
US7170811035,CHN,11,0.05314009661835749
US7170811035,COL,1,0.004830917874396135
US7170811035,CZE,3,0.014492753623188406
US7170811035,DEU,1,0.004830917874396135
US7170811035,DNK,1,0.004830917874396135
US7170811035,DOM,1,0.004830917874396135
US7170811035,DZA,2,0.00966183574879227
US7170811035,ECU,2,0.00966183574879227
US7170811035,EGY,1,0.004830917874396135
US7170811035,ESP,3,0.014492753623188406
US7170811035,EST,1,0.004830917874396135
US7170811035,FIN,1,0.004830917874396135
US7170811035,FRA,2,0.00966183574879227
US7170811035,GBR,5,0.024154589371980676
US7170811035,GRC,3,0.014492753623188406
US7170811035,HRV,2,0.00966183574879227
US7170811035,HUN,1,0.004830917874396135
US7170811035,IDN,6,0.028985507246376812
US7170811035,IND,19,0.09178743961352658
US7170811035,IRL,4,0.01932367149758454
US7170811035,ISR,1,0.004830917874396135
US7170811035,ITA,6,0.028985507246376812
US7170811035,JOR,1,0.004830917874396135
US7170811035,JPN,1,0.004830917874396135
US7170811035,KAZ,1,0.004830917874396135
US7170811035,KOR,1,0.004830917874396135
US7170811035,LBN,2,0.00966183574879227
US7170811035,LTU,1,0.004830917874396135
US7170811035,LUX,1,0.004830917874396135
US7170811035,LVA,2,0.00966183574879227
US7170811035,MAR,1,0.004830917874396135
US7170811035,MEX,2,0.00966183574879227
US7170811035,MYS,4,0.01932367149758454
US7170811035,NGA,1,0.004830917874396135
US7170811035,NLD,1,0.004830917874396135
US7170811035,NOR,1,0.004830917874396135
US7170811035,NZL,2,0.00966183574879227
US7170811035,PAK,2,0.00966183574879227
US7170811035,PER,2,0.00966183574879227
US7170811035,PHL,3,0.014492753623188406
US7170811035,POL,2,0.00966183574879227
US7170811035,ROU,2,0.00966183574879227
US7170811035,RUS,1,0.004830917874396135
US7170811035,SAU,3,0.014492753623188406
US7170811035,SGP,2,0.00966183574879227
US7170811035,SRB,1,0.004830917874396135
US7170811035,SVK,1,0.004830917874396135
US7170811035,SWE,2,0.00966183574879227
US7170811035,THA,1,0.004830917874396135
US7170811035,TUN,1,0.004830917874396135
US7170811035,TUR,3,0.014492753623188406
US7170811035,TWN,1,0.004830917874396135
US7170811035,UKR,1,0.004830917874396135
US7170811035,USA,51,0.2463768115942029
US7170811035,VEN,1,0.004830917874396135
US7170811035,VNM,2,0.00966183574879227
US7170811035,ZAF,2,0.00966183574879227
US71722W1071,USA,1,1.0
US71742Q1067,USA,1,1.0
US7181721090,ALB,1,0.006060606060606061
US7181721090,ARG,1,0.006060606060606061
US7181721090,AUS,4,0.024242424242424242
US7181721090,AUT,1,0.006060606060606061
US7181721090,BEL,2,0.012121212121212121
US7181721090,BGD,1,0.006060606060606061
US7181721090,BGR,1,0.006060606060606061
US7181721090,BRA,7,0.04242424242424243
US7181721090,CAN,2,0.012121212121212121
US7181721090,CHE,1,0.006060606060606061
US7181721090,CHL,1,0.006060606060606061
US7181721090,CHN,3,0.01818181818181818
US7181721090,COL,2,0.012121212121212121
US7181721090,CRI,2,0.012121212121212121
US7181721090,CZE,3,0.01818181818181818
US7181721090,DEU,5,0.030303030303030304
US7181721090,DNK,1,0.006060606060606061
US7181721090,DOM,1,0.006060606060606061
US7181721090,DZA,2,0.012121212121212121
US7181721090,EGY,2,0.012121212121212121
US7181721090,ESP,3,0.01818181818181818
US7181721090,EST,1,0.006060606060606061
US7181721090,FRA,1,0.006060606060606061
US7181721090,GBR,2,0.012121212121212121
US7181721090,GEO,1,0.006060606060606061
US7181721090,HRV,1,0.006060606060606061
US7181721090,HUN,1,0.006060606060606061
US7181721090,IDN,4,0.024242424242424242
US7181721090,IND,4,0.024242424242424242
US7181721090,ISR,2,0.012121212121212121
US7181721090,ITA,4,0.024242424242424242
US7181721090,JOR,2,0.012121212121212121
US7181721090,JPN,1,0.006060606060606061
US7181721090,KOR,3,0.01818181818181818
US7181721090,KWT,1,0.006060606060606061
US7181721090,LBN,1,0.006060606060606061
US7181721090,LTU,3,0.01818181818181818
US7181721090,LVA,1,0.006060606060606061
US7181721090,MDG,1,0.006060606060606061
US7181721090,MEX,10,0.06060606060606061
US7181721090,MYS,3,0.01818181818181818
US7181721090,NLD,1,0.006060606060606061
US7181721090,NOR,1,0.006060606060606061
US7181721090,NZL,1,0.006060606060606061
US7181721090,PAK,20,0.12121212121212122
US7181721090,PAN,1,0.006060606060606061
US7181721090,PER,1,0.006060606060606061
US7181721090,PHL,9,0.05454545454545454
US7181721090,POL,4,0.024242424242424242
US7181721090,PRY,1,0.006060606060606061
US7181721090,ROU,4,0.024242424242424242
US7181721090,RUS,1,0.006060606060606061
US7181721090,SEN,4,0.024242424242424242
US7181721090,SGP,1,0.006060606060606061
US7181721090,SLV,1,0.006060606060606061
US7181721090,SRB,3,0.01818181818181818
US7181721090,SVK,1,0.006060606060606061
US7181721090,THA,1,0.006060606060606061
US7181721090,TUN,1,0.006060606060606061
US7181721090,TUR,3,0.01818181818181818
US7181721090,TWN,1,0.006060606060606061
US7181721090,UKR,3,0.01818181818181818
US7181721090,URY,1,0.006060606060606061
US7181721090,USA,4,0.024242424242424242
US7181721090,VNM,1,0.006060606060606061
US7181721090,ZAF,3,0.01818181818181818
US71844V2016,USA,1,1.0
US7185461040,CAN,1,0.014492753623188406
US7185461040,CHN,1,0.014492753623188406
US7185461040,DEU,1,0.014492753623188406
US7185461040,GBR,2,0.028985507246376812
US7185461040,SGP,1,0.014492753623188406
US7185461040,USA,63,0.9130434782608695
US71880K1016,USA,1,1.0
US7194051022,USA,1,1.0
US71943U1043,USA,1,1.0
US71944F1066,USA,1,1.0
US72016P1057,CAN,1,0.5
US72016P1057,USA,1,0.5
US7201902068,USA,1,1.0
US72147K1088,USA,1,1.0
US7223041028,USA,1,1.0
US72346Q1040,USA,1,1.0
US7234841010,USA,9,1.0
US72352L1061,AUS,1,0.041666666666666664
US72352L1061,BRA,1,0.041666666666666664
US72352L1061,CAN,1,0.041666666666666664
US72352L1061,DEU,2,0.08333333333333333
US72352L1061,ESP,1,0.041666666666666664
US72352L1061,FRA,1,0.041666666666666664
US72352L1061,GBR,2,0.08333333333333333
US72352L1061,IRL,1,0.041666666666666664
US72352L1061,ITA,1,0.041666666666666664
US72352L1061,JPN,1,0.041666666666666664
US72352L1061,MEX,1,0.041666666666666664
US72352L1061,POL,1,0.041666666666666664
US72352L1061,SGP,1,0.041666666666666664
US72352L1061,USA,9,0.375
US7237871071,CAN,1,0.16666666666666666
US7237871071,USA,5,0.8333333333333334
US7240781002,USA,1,1.0
US7244791007,USA,1,1.0
US72651A2078,USA,2,1.0
US72703H1014,USA,1,1.0
US72703X1063,USA,1,1.0
US72815G1085,USA,1,1.0
US72815L1070,ISR,2,1.0
US7291321005,USA,1,1.0
US7291391057,USA,1,1.0
US72919P2020,DEU,1,0.034482758620689655
US72919P2020,ESP,1,0.034482758620689655
US72919P2020,FIN,1,0.034482758620689655
US72919P2020,FRA,1,0.034482758620689655
US72919P2020,GBR,1,0.034482758620689655
US72919P2020,NLD,1,0.034482758620689655
US72919P2020,USA,23,0.7931034482758621
US7296401026,USA,1,1.0
US7305411099,USA,1,1.0
US7310681025,USA,1,1.0
US73278L1052,CAN,2,0.03225806451612903
US73278L1052,USA,60,0.967741935483871
US73642K1060,USA,1,1.0
US7365088472,USA,8,1.0
US7374461041,USA,1,1.0
US7376301039,USA,1,1.0
US7391281067,USA,1,1.0
US7392761034,USA,1,1.0
US73939C1062,USA,1,1.0
US74017N1054,USA,1,1.0
US7403674044,USA,1,1.0
US7404441047,USA,1,1.0
US74051N1028,NAM,1,0.5
US74051N1028,USA,1,0.5
US74052F1084,USA,1,1.0
US74112D1019,USA,1,1.0
US74144T1088,ARE,1,0.05
US74144T1088,AUS,2,0.1
US74144T1088,CHN,1,0.05
US74144T1088,DEU,1,0.05
US74144T1088,DNK,1,0.05
US74144T1088,GBR,1,0.05
US74144T1088,ITA,2,0.1
US74144T1088,JPN,1,0.05
US74144T1088,NLD,1,0.05
US74144T1088,SGP,1,0.05
US74144T1088,SWE,1,0.05
US74144T1088,USA,7,0.35
US7415111092,USA,1,1.0
US74164F1030,USA,2,1.0
US74164M1080,USA,1,1.0
US74251V1026,CHL,5,0.05813953488372093
US74251V1026,CHN,2,0.023255813953488372
US74251V1026,IDN,1,0.011627906976744186
US74251V1026,IND,1,0.011627906976744186
US74251V1026,MEX,11,0.12790697674418605
US74251V1026,MYS,1,0.011627906976744186
US74251V1026,SGP,1,0.011627906976744186
US74251V1026,THA,1,0.011627906976744186
US74251V1026,USA,63,0.7325581395348837
US74267C1062,USA,1,1.0
US7427181091,ARE,1,0.004347826086956522
US7427181091,ARG,3,0.013043478260869565
US7427181091,AUS,3,0.013043478260869565
US7427181091,AUT,1,0.004347826086956522
US7427181091,BEL,2,0.008695652173913044
US7427181091,BGD,1,0.004347826086956522
US7427181091,BGR,1,0.004347826086956522
US7427181091,BIH,1,0.004347826086956522
US7427181091,BLR,1,0.004347826086956522
US7427181091,BRA,6,0.02608695652173913
US7427181091,CAN,1,0.004347826086956522
US7427181091,CHE,1,0.004347826086956522
US7427181091,CHL,2,0.008695652173913044
US7427181091,CHN,2,0.008695652173913044
US7427181091,DEU,7,0.030434782608695653
US7427181091,DNK,3,0.013043478260869565
US7427181091,DOM,1,0.004347826086956522
US7427181091,EGY,3,0.013043478260869565
US7427181091,ESP,2,0.008695652173913044
US7427181091,EST,1,0.004347826086956522
US7427181091,FRA,3,0.013043478260869565
US7427181091,GBR,4,0.017391304347826087
US7427181091,GRC,4,0.017391304347826087
US7427181091,GTM,1,0.004347826086956522
US7427181091,HRV,2,0.008695652173913044
US7427181091,HUN,2,0.008695652173913044
US7427181091,IDN,2,0.008695652173913044
US7427181091,IND,6,0.02608695652173913
US7427181091,IRL,3,0.013043478260869565
US7427181091,ISR,1,0.004347826086956522
US7427181091,ITA,3,0.013043478260869565
US7427181091,JPN,3,0.013043478260869565
US7427181091,KAZ,2,0.008695652173913044
US7427181091,KEN,1,0.004347826086956522
US7427181091,KOR,3,0.013043478260869565
US7427181091,LBN,1,0.004347826086956522
US7427181091,LVA,1,0.004347826086956522
US7427181091,MAR,1,0.004347826086956522
US7427181091,MEX,13,0.05652173913043478
US7427181091,MKD,1,0.004347826086956522
US7427181091,MYS,1,0.004347826086956522
US7427181091,NGA,1,0.004347826086956522
US7427181091,NLD,1,0.004347826086956522
US7427181091,NOR,3,0.013043478260869565
US7427181091,NZL,1,0.004347826086956522
US7427181091,PAK,2,0.008695652173913044
US7427181091,PER,1,0.004347826086956522
US7427181091,PHL,2,0.008695652173913044
US7427181091,POL,5,0.021739130434782608
US7427181091,PRT,2,0.008695652173913044
US7427181091,ROU,3,0.013043478260869565
US7427181091,RUS,1,0.004347826086956522
US7427181091,SAU,4,0.017391304347826087
US7427181091,SGP,2,0.008695652173913044
US7427181091,SLV,1,0.004347826086956522
US7427181091,SRB,1,0.004347826086956522
US7427181091,SVK,1,0.004347826086956522
US7427181091,SVN,1,0.004347826086956522
US7427181091,SWE,1,0.004347826086956522
US7427181091,THA,3,0.013043478260869565
US7427181091,TUR,3,0.013043478260869565
US7427181091,TWN,1,0.004347826086956522
US7427181091,UKR,2,0.008695652173913044
US7427181091,USA,79,0.34347826086956523
US7427181091,UZB,1,0.004347826086956522
US7427181091,VEN,1,0.004347826086956522
US7427181091,VNM,3,0.013043478260869565
US7427181091,YEM,1,0.004347826086956522
US7427181091,ZAF,2,0.008695652173913044
US74275K1088,USA,1,1.0
US74276L1052,USA,1,1.0
US74276R1023,USA,1,1.0
US74319N1000,USA,1,1.0
US74319R1014,USA,1,1.0
US7433121008,USA,1,1.0
US7433151039,USA,272,1.0
US74340E1038,USA,1,1.0
US74340W1036,BRA,1,0.011904761904761904
US74340W1036,CAN,1,0.011904761904761904
US74340W1036,CHN,5,0.05952380952380952
US74340W1036,CZE,1,0.011904761904761904
US74340W1036,DEU,3,0.03571428571428571
US74340W1036,ESP,2,0.023809523809523808
US74340W1036,GBR,2,0.023809523809523808
US74340W1036,HUN,1,0.011904761904761904
US74340W1036,ITA,1,0.011904761904761904
US74340W1036,JPN,2,0.023809523809523808
US74340W1036,LUX,1,0.011904761904761904
US74340W1036,MEX,6,0.07142857142857142
US74340W1036,NLD,1,0.011904761904761904
US74340W1036,POL,4,0.047619047619047616
US74340W1036,SGP,1,0.011904761904761904
US74340W1036,SVK,2,0.023809523809523808
US74340W1036,SWE,2,0.023809523809523808
US74340W1036,USA,48,0.5714285714285714
US74346Y1038,USA,1,1.0
US74347M1080,USA,1,1.0
US74349U1088,USA,1,1.0
US7436061052,USA,1,1.0
US74366E1029,USA,1,1.0
US7437131094,USA,1,1.0
US74374N1028,USA,2,1.0
US74374T1097,USA,1,1.0
US74386T1051,USA,1,1.0
US7443201022,AUS,2,0.0106951871657754
US7443201022,BRA,4,0.0213903743315508
US7443201022,CHE,1,0.0053475935828877
US7443201022,CHN,6,0.03208556149732621
US7443201022,DEU,3,0.016042780748663103
US7443201022,ESP,1,0.0053475935828877
US7443201022,FRA,2,0.0106951871657754
US7443201022,GBR,4,0.0213903743315508
US7443201022,IND,2,0.0106951871657754
US7443201022,IRL,1,0.0053475935828877
US7443201022,ITA,2,0.0106951871657754
US7443201022,JPN,2,0.0106951871657754
US7443201022,LUX,1,0.0053475935828877
US7443201022,MEX,10,0.053475935828877004
US7443201022,NLD,1,0.0053475935828877
US7443201022,SGP,3,0.016042780748663103
US7443201022,TWN,1,0.0053475935828877
US7443201022,USA,141,0.7540106951871658
US7445731067,USA,37,1.0
US74460D1090,AUS,1,0.0011098779134295228
US74460D1090,CAN,1,0.0011098779134295228
US74460D1090,IRL,1,0.0011098779134295228
US74460D1090,USA,898,0.9966703662597114
US74467Q1031,USA,1,1.0
US7458481014,USA,1,1.0
US7458671010,USA,46,1.0
US74623V1035,USA,2,1.0
US74624M1027,USA,1,1.0
US74640Y1064,USA,1,1.0
US74727A1043,USA,1,1.0
US7473161070,USA,2,1.0
US74736K1016,BEL,1,0.022727272727272728
US74736K1016,CHN,6,0.13636363636363635
US74736K1016,CRI,1,0.022727272727272728
US74736K1016,DEU,4,0.09090909090909091
US74736K1016,DNK,1,0.022727272727272728
US74736K1016,ESP,1,0.022727272727272728
US74736K1016,FIN,1,0.022727272727272728
US74736K1016,FRA,3,0.06818181818181818
US74736K1016,GBR,1,0.022727272727272728
US74736K1016,IND,2,0.045454545454545456
US74736K1016,IRL,1,0.022727272727272728
US74736K1016,JPN,1,0.022727272727272728
US74736K1016,KOR,1,0.022727272727272728
US74736K1016,NLD,1,0.022727272727272728
US74736K1016,SGP,1,0.022727272727272728
US74736K1016,TWN,3,0.06818181818181818
US74736K1016,USA,14,0.3181818181818182
US74736K1016,VNM,1,0.022727272727272728
US74736L1098,USA,1,1.0
US7475251036,AUS,1,0.007575757575757576
US7475251036,AUT,2,0.015151515151515152
US7475251036,BEL,1,0.007575757575757576
US7475251036,BRA,3,0.022727272727272728
US7475251036,CAN,4,0.030303030303030304
US7475251036,CHN,15,0.11363636363636363
US7475251036,DEU,4,0.030303030303030304
US7475251036,EGY,1,0.007575757575757576
US7475251036,ESP,1,0.007575757575757576
US7475251036,FRA,6,0.045454545454545456
US7475251036,GBR,6,0.045454545454545456
US7475251036,IDN,1,0.007575757575757576
US7475251036,IND,13,0.09848484848484848
US7475251036,IRL,1,0.007575757575757576
US7475251036,ISR,3,0.022727272727272728
US7475251036,ITA,2,0.015151515151515152
US7475251036,JPN,3,0.022727272727272728
US7475251036,KOR,5,0.03787878787878788
US7475251036,MEX,1,0.007575757575757576
US7475251036,NLD,3,0.022727272727272728
US7475251036,ROU,1,0.007575757575757576
US7475251036,RUS,1,0.007575757575757576
US7475251036,SGP,6,0.045454545454545456
US7475251036,SWE,5,0.03787878787878788
US7475251036,TWN,3,0.022727272727272728
US7475251036,UKR,1,0.007575757575757576
US7475251036,USA,37,0.2803030303030303
US7475251036,VNM,2,0.015151515151515152
US74758T3032,USA,1,1.0
US7476191041,USA,1,1.0
US74762E1029,AUS,1,0.07142857142857142
US74762E1029,PHL,1,0.07142857142857142
US74762E1029,USA,12,0.8571428571428571
US74765K1051,USA,1,1.0
US74766Q1013,USA,1,1.0
US74767V1098,USA,1,1.0
US74834L1008,IRL,1,0.0011261261261261261
US74834L1008,USA,887,0.9988738738738738
US74874Q1004,USA,1,1.0
US74915M1009,USA,1,1.0
US74934Q1085,USA,1,1.0
US7495271071,USA,1,1.0
US7496071074,USA,1,1.0
US74965L1017,USA,1,1.0
US74967R1068,USA,1,1.0
US74967X1037,USA,1,1.0
US7496851038,USA,1,1.0
US74969N1037,CHN,1,1.0
US74971D1019,USA,1,1.0
US74982T1034,USA,1,1.0
US7501021056,USA,1,1.0
US7502361014,USA,1,1.0
US7504811032,USA,1,1.0
US7504911022,USA,1,1.0
US7509171069,USA,1,1.0
US7512121010,AUS,12,0.04363636363636364
US7512121010,AUT,1,0.0036363636363636364
US7512121010,BEL,4,0.014545454545454545
US7512121010,CAN,13,0.04727272727272727
